09.08.2022;Pollack Industrie & Baubedarf;Entnahme Miete Bauzäune + Container;-600;2022-12-18-0001
10.08.2022;Shell Station Autoservice  Simon e.K.;Entnahme Verpflegung Mitarbeiter;-11,6;2022-08-30-0003
11.08.2022;VR Bank Filiale Ohrdruf;Abhebung vom Vereinskonto;1800;
12.08.2022;Kinokasse;Verkäufe Abendkasse;1169;
12.08.2022;Bierwagen;Getränkeverkäufe;2528,25;
13.08.2022;Walther Tankstelle Andre Herrmann;Tankgeld AHG Transporter  ;-49,34;2022-08-30-0004
13.08.2022;Zeitgeist Event & PR;Miete Skybeamer;-70;100123
13.08.2022;Kinokasse;Verkäufe Abendkasse;364;
13.08.2022;Bierwagen;Getränkeverkäufe;253;
14.08.2022;The Facilitys;Gage Daniel & Nico Facilitys;-160;
14.08.2022;Kinokasse;Verkäufe Abendkasse;180;
14.08.2022;Bierwagen;Getränkeverkäufe;202,5;
15.08.2022;Avrasya Grill Tambach-Dietharz;Verpflegung Nachtwache;-13,5;2022-08-30-0002
15.08.2022;Matthias Rausch;Spnsoring Sommerkino 2022;100;16-2022
16.08.2022;VR Bank Filiale Gotha;Einzahlung Bankkonto;-3010;
16.08.2022;VR Bank Filiale Gotha;Abhebung Rollengeld von Bankkonto;1565;
17.08.2022;Kinokasse;Verkäufe Abendkasse;336;
17.08.2022;Bierwagen;Getränkeverkäufe;428,5;
18.08.2022;Kinokasse;Verkäufe Abendkasse;138;
18.08.2022;Bierwagen;Getränkeverkäufe;107,5;
19.08.2022;Rewe Mario Kachel OHG;Einkauf Aperol + Sekt;-80,19;2022-08-30-0011
19.08.2022;Rewe Mario Kachel OHG;Einkauf Wasser;-30,27;2022-08-30-0012
19.08.2022;Kinokasse;Verkäufe Abendkasse;584;
19.08.2022;Bierwagen;Getränkeverkäufe;991,5;
20.08.2022;Kinokasse;Verkäufe Abendkasse;128;
20.08.2022;Bierwagen;Getränkeverkäufe;310,5;
23.08.2022;JET Station Andreas Mueller;Tankgeld AHG Transporter  ;-122,42;2022-08-30-0005
23.08.2022;Subway Leipzig;Verpflegung Mitglieder;-19,7;2022-08-30-0006
23.08.2022;ELAN Station Yvonne Braun;Waschanlage Reinigung AHG Transporter;-6,99;2022-08-30-0009
23.08.2022;Rewe Mario Kachel OHG;Warenrückgabe ;157,29;2022-08-30-0013
29.08.2022;Rewe Mario Kachel OHG;Pfandrückgabe;13,83;2022-08-90-0014
30.08.2022;VR Bank Filiale Ohrdruf;Einzahlung Vereinskonto;-5380;2022-08-30-0001
30.08.2022;Markgrafen Getränkemarkt ;Getränkerechnung;-104,58;2022-08-30-0040
30.08.2022;SB Union Gotha;Einkauf Hamburger (Helferverpflegung) + Bockwürste (Verkauf);-219,55;2022-08-30-0027
30.08.2022;SB Union Gotha;Einkauf Bockwürste (Verkauf);-54,13;2022-08-30-0028
07.09.2022;Rewe Mario Kachel OHG;Einkauf Helferparty;-42,27;2022-09-20-0001
07.09.2022;Rewe Mario Kachel OHG;Einkauf Helferparty;-28,18;2022-09-20-0002
14.09.2022;Rewe Mario Kachel OHG;Einkauf Helferparty;-88,06;2022-09-20-0003
20.09.2022;VR Bank Filiale Ohrdruf;Einzahlung Vereinskonto;-1265;
28.10.2022;VR Bank Filiale Ohrdruf;Abhebung vom Vereinskonto;2375;
29.10.2022;Tambacher Faschingsclub e.V.;Leihgabe Münzgeld;200;
30.10.2022;Bierwagen;Einnahmen durch Verkäufe;12689,61;
02.11.2022;VR Bank Filiale Ohrdruf;Einzahlung Bankkonto;-14875;
01.11.2022;Fleischerei Groll;Bratwürste Groll;-389,61;2022-11-06-0004
01.11.2022;Rewe Mario Kachel OHG;Pfandrückgabe ;70,91;2022-11-06-0005
18.11.2022;VR Bank Filiale Ohrdruf;Abhebung vom Vereinskonto;200;
18.11.2022;Tambacher Faschingsclub e.V.;Rückzahlung Münzgeld an TFC;-200;
28.11.2022;Heiko Zink;Verkauf Pappbecher;18;20-2022
